0.0,50.24999999999999,32.22,17.859999999999996,343.66,403.0,257.33,234.66,54.21999999999999,22.75,1.5700000000000003,251.78,295.71,128.23,32.68,266.09,228.99,85.52000000000001,638.78,235.43,287.09,324.53,58.61000000000001,39.31,255.48000000000002,243.13,167.29,259.46999999999997,173.19,62.57,255.51999999999998,478.08,104.52000000000001,182.4,38.5,179.25,205.59,75.04,80.1,310.86,282.19,69.69,28.349999999999998,415.6,204.49,38.91,28.39,28.64,34.540000000000006,25.869999999999997,123.86,235.98000000000002,20.960000000000004,16.81,17.479999999999997,73.16,105.77,29.340000000000003,243.42,557.82,419.84000000000003,647.53,478.44,689.25,745.1,420.78,615.77,609.03,26.240000000000002,379.71,230.434,658.05,648.7,96.83,188.15,676.64,720.59,594.75,330.0,636.73,838.53,395.76,452.06,563.81,588.01,649.26,622.6800000000001,558.5,400.18,514.38,641.51,50.79,629.55,819.45,38.26,173.73999999999998,455.17,46.160000000000004,448.71,664.05,392.09000000000003,555.24,669.88,660.88,446.1,50.449999999999996,612.57,635.63,796.61,429.38,515.26,792.74,494.45,684.93,690.15,58.230000000000004,623.78,754.88,752.21,555.51,482.62,622.93,746.9,56.74,741.09,738.96,718.89,607.02,7.640000000000001,502.82,451.29,569.06,542.65,497.71,463.83,44.86,396.49,599.01,534.18,491.96,510.76,336.31,47.65,561.68,236.91,249.75,57.92,494.19,51.589999999999996,547.71,583.79,620.5,666.5,38.949999999999996,439.88,381.59,639.59,238.43,41.34,501.1,599.51,419.09,529.86,416.29,502.7,602.45,406.96,431.7,350.85,470.36,598.59,59.86999899999999,51.849999999999994,373.59,356.49,253.85999999999999,21.800000000000004,555.67
50.24999999999999,0.0,12.879999999999999,23.34,334.85,420.39,245.53,253.05,14.400000000000002,10.0,3.5300000000000002,243.18,287.35,113.32000000000001,10.790000000000004,282.39,263.17,108.94,649.96,228.36,303.65,285.77,22.500000000000004,13.36,211.4,246.69,158.57,248.19,144.66,20.31,252.1,483.49,72.62,227.66,54.69,141.43,184.91,65.05,37.88,295.43,281.12,25.549999999999997,3.6399999999999997,382.44,180.19,52.79,26.79,9.610000000000003,24.26,20.779999999999998,113.39,230.91,17.63,25.009999999999998,36.14,97.59,105.46000000000001,9.340000000000003,248.95,536.79,379.77,604.23,436.85,645.76,711.56,382.93,577.42,564.75,19.540000000000003,393.25,189.024,642.81,606.87,106.93,176.56,633.82,680.1,576.05,342.29,594.03,797.93,351.53,437.84,549.52,548.2,609.8,581.23,519.27,385.93,473.57,600.61,19.55,589.35,780.1,12.190000000000001,186.18,464.19,22.27,405.39,646.87,351.95,513.22,628.33,647.43,405.3,24.9,571.99,593.62,758.17,390.53000000000003,503.07,751.34,459.57,643.42,677.75,31.920000000000005,583.61,729.36,709.01,514.71,442.41,625.73,710.13,31.139999999999997,702.74,699.13,701.07,588.7,4.459999999999999,487.58,451.85,538.96,497.81,471.78,423.81,18.46,349.48,557.71,489.42,477.90999999999997,469.78,296.43,20.75,520.97,216.81,234.21,27.82,455.0,26.88,533.49,588.3,603.47,661.21,15.200000000000001,426.21,337.26,600.27,197.36,15.63,463.28,560.87,393.1,501.78,383.18,461.65,562.56,389.69,387.42,324.75,454.89,557.83,33.849999,28.099999999999998,334.17,319.27,254.94,38.5,517.38
32.22,12.879999999999999,0.0,16.92,19.67,17.200000000000003,7.26,3.9000000000000004,13.430000000000003,3.7099999999999995,0.8,12.860000000000001,17.470000000000002,19.959999999999997,12.140000000000002,16.96,24.0,19.78,15.259999999999998,21.820000000000004,30.13,3.8700000000000006,5.080000000000001,11.900000000000002,10.63,26.759999999999998,13.84,13.880000000000004,9.98,8.309999999999999,6.4399999999999995,9.410000000000004,9.490000000000002,35.96,5.1599999999999975,5.579999999999998,15.8,6.010000000000002,11.1,8.310000000000002,20.86,14.959999999999999,2.52,7.150000000000002,10.860000000000001,15.729999999999999,7.920000000000002,5.420000000000001,4.54,13.690000000000003,11.479999999999997,11.11,17.67,18.669999999999998,22.730000000000004,19.1,22.640000000000004,4.86,10.490000000000002,16.6,9.21,6.18,16.290000000000003,18.540000000000003,11.809999999999999,6.17,29.980000000000004,29.349999999999998,17.78,58.02,11.294,3.8499999999999988,25.99,43.07,6.379999999999999,15.770000000000001,24.510000000000005,21.42,42.58,7.100000000000002,23.45,17.98,13.909999999999998,8.2,13.81,4.6800000000000015,21.75,24.65,10.739999999999998,44.15,25.920000000000005,22.799999999999997,28.389999999999997,15.170000000000002,10.14,67.28,38.91,23.09,18.21,4.359999999999999,7.980000000000001,22.430000000000003,12.470000000000002,8.37,24.349999999999994,20.66,28.16,27.519999999999996,16.28,14.499999999999998,7.129999999999999,22.979999999999997,9.13,23.699999999999996,6.909999999999998,27.71,25.580000000000002,19.08,32.36000000000001,24.36,12.479999999999999,30.650000000000002,17.63,26.529999999999998,25.88,22.89,5.48,5.1800000000000015,6.16,13.379999999999999,28.86,9.869999999999997,7.75,12.369999999999997,20.340000000000003,12.700000000000003,23.28,17.04,21.32,12.559999999999999,14.62,19.81,17.68,16.289999999999996,21.200000000000003,9.209999999999999,28.869999999999997,23.809999999999995,20.0,25.830000000000002,33.33,25.52,26.29,8.320000000000002,11.679999999999998,12.35,23.93,21.37,15.89,27.06,24.020000000000003,15.139999999999999,12.879999999999999,8.96,21.95,26.35,25.029999999999998,23.239999999999995,13.829999999999998,26.2,11.349999999999998,27.829999,22.59,17.55,12.78,31.85,28.9,20.650000000000002
17.859999999999996,23.34,16.92,0.0,8.79,3.6200000000000014,19.709999999999997,3.6900000000000004,21.480000000000004,2.45,1.9400000000000004,21.349999999999994,28.19,29.64,17.830000000000002,4.249999999999997,13.01,9.0,6.630000000000001,8.870000000000001,15.230000000000002,16.330000000000002,15.479999999999997,24.33,21.509999999999998,15.92,23.67,23.72,8.740000000000002,20.459999999999997,21.4,12.840000000000002,13.919999999999998,25.41,7.329999999999998,19.86,7.6800000000000015,21.319999999999997,21.43,6.240000000000002,6.389999999999999,24.97,13.5,16.699999999999996,9.749999999999996,9.309999999999995,14.21,14.969999999999999,13.93,8.189999999999998,24.95,21.429999999999993,6.6400000000000015,5.42,9.300000000000002,10.099999999999998,6.98,13.950000000000003,7.079999999999999,17.130000000000006,20.270000000000003,20.25,28.439999999999998,29.200000000000003,18.599999999999998,19.189999999999998,41.3,41.050000000000004,12.5,44.57000000000001,20.035999999999998,2.0499999999999994,39.959999999999994,29.11,8.170000000000002,24.890000000000004,35.019999999999996,12.69,31.749999999999996,18.720000000000002,35.050000000000004,29.669999999999998,13.739999999999998,13.509999999999998,26.069999999999997,20.239999999999995,35.66,42.03,12.55,57.089999999999996,42.75,36.24999999999999,43.660000000000004,30.409999999999997,21.31,57.169999999999995,30.45,35.01,28.95,1.8900000000000001,22.979999999999997,35.949999999999996,25.54,7.970000000000001,36.949999999999996,31.78,42.260000000000005,42.349999999999994,27.459999999999997,27.52,8.219999999999999,35.4,19.73,37.78,9.85,40.9,36.58,17.909999999999997,44.21,35.24,25.709999999999997,20.05,29.169999999999995,38.660000000000004,41.95,33.75000000000001,5.36,6.220000000000001,4.8100000000000005,13.450000000000001,18.36,19.630000000000003,24.339999999999996,18.029999999999998,33.22,30.729999999999997,36.26,34.17999999999999,36.05,15.62,30.419999999999995,37.059999999999995,31.009999999999998,29.78,11.16,13.269999999999996,44.51,37.33,34.64,14.590000000000003,23.479999999999997,15.92,17.39,25.099999999999998,12.21,25.91,36.660000000000004,37.21,21.119999999999997,36.43,38.73,19.509999999999998,19.89,12.73,38.36,42.03000000000001,17.77,32.8,17.58,17.869999999999997,28.66,41.290000000000006,33.51,31.610000000000003,26.770000000000003,17.92,18.159999999999997,32.38
343.66,334.85,19.67,8.79,0.0,725.64,578.4,562.18,335.63,314.78,2.5099999999999993,571.3,615.97,445.83,22.64,585.7,551.43,403.31,961.98,114.76,57.34,53.480000000000004,319.34,25.27,135.26,103.27,487.26,576.02,193.26999999999998,324.72,571.16,796.96,271.47,517.1,361.78,205.31,154.48,392.23,307.37,28.47,65.31,329.05,19.86,72.25,164.5,355.46,349.91,22.509999999999994,343.43,17.910000000000004,445.81,558.19,10.350000000000001,6.479999999999999,329.35,388.97,238.36,17.599999999999998,564.72,221.27,77.75,309.33,133.8,349.15,398.96,77.8,277.19,269.16999999999996,12.32,55.65,156.114,328.02,296.94,274.63,154.13,333.91,379.54,246.91,37.09,293.57,494.40999999999997,53.75,110.17,222.63,243.94,306.69,273.49,207.45,59.78,165.01,296.49,36.879999999999995,281.85,477.22,23.240000000000002,250.07,130.02,36.4,109.55000000000001,331.86,48.58,209.32,321.29,325.78,100.5,31.330000000000002,267.2,284.57,453.68,84.22,176.24,444.59000000000003,146.44,337.68,351.18,40.09000000000001,277.95,405.44,405.52,209.18,136.06,274.53,391.79,38.160000000000004,396.09,393.26,386.73,273.07,3.9400000000000017,161.42000000000002,113.49000000000001,222.87,200.76,151.12,122.4,29.37,51.239999999999995,247.18,191.86,149.13,160.62,78.62,25.23,215.43,135.18,99.99,44.86000000000001,147.37,34.56,199.85,243.88,271.34000000000003,317.69,23.869999999999997,105.1,40.76,294.42,173.96,33.64999999999999,155.56,252.82,72.11,180.61,74.06,152.9,253.47,58.129999999999995,90.67999999999999,33.17,118.86,251.7,42.879999,37.37,37.05,35.97,114.03999999999999,10.0,206.34
403.0,420.39,17.200000000000003,3.6200000000000014,725.64,0.0,176.91,160.02,424.12,406.35,1.3900000000000001,191.5,154.34,327.21,14.450000000000001,143.44,183.91,328.84,237.31,612.25,687.25,692.23,429.04,24.87,626.9,638.28,277.84,188.95,543.51,433.12,185.4,75.99000000000001,474.32,242.05,363.17,550.74,574.52,364.4,448.7,694.82,662.5,440.58,12.190000000000001,783.18,575.96,375.94,398.29,13.690000000000001,403.79,9.209999999999999,321.89,207.71,3.3899999999999983,6.140000000000002,399.73,340.88,488.2,12.940000000000001,170.03,940.4,788.79,1016.86,846.8,1058.05,1113.05,791.93,985.82,978.69,7.88,779.61,598.01,1044.06,1017.21,498.04,571.69,1046.35,1089.52,961.97,727.32,1004.94,1207.94,765.14,835.29,946.36,957.21,1017.68,991.76,927.72,784.75,884.92,1009.2,33.85,1000.07,1189.48,24.01,574.29,852.67,31.07,818.89,1048.98,760.83,923.91,1039.43,1046.75,816.99,35.17,982.82,1004.46,1167.71,800.2,897.1,1162.71,864.63,1054.31,1073.88,42.74,994.17,1124.44,1118.54,924.9,853.22,1007.8,1114.56,38.949999999999996,1109.47,1110.24,1103.04,991.14,6.680000000000001,885.1,838.61,936.47,910.3,866.5,834.09,27.439999999999998,760.68,968.46,899.96,874.31,877.82,703.19,30.310000000000002,928.76,600.22,633.99,36.57,859.35,32.779999999999994,913.56,974.16,985.8,1043.23,21.269999999999996,821.92,747.82,1003.54,603.52,23.55,869.57,965.24,785.2,896.19,782.2,868.32,965.82,772.48,797.78,719.12,833.76,964.26,39.289999,32.75,735.03,721.73,635.52,19.17,919.58
257.33,245.53,7.26,19.709999999999997,578.4,176.91,0.0,6.279999999999999,246.98,246.5,1.65,11.93,37.45,146.9,8.97,36.83,35.010000000000005,181.16,402.45,467.39,541.24,528.27,260.41,2.0,445.68,489.41,99.61,8.24,387.12,255.81,12.26,236.36,308.51,92.39000000000001,195.88,374.82,424.99,187.47,273.1,532.74,517.47,262.02,7.359999999999999,619.84,417.5,228.39,233.78,7.080000000000001,238.02,13.739999999999998,146.17000000000002,28.23,17.88,20.15,253.32999999999998,191.44,342.89,7.37,19.270000000000003,776.07,616.72,846.76,665.53,881.83,945.98,614.49,808.39,801.11,17.99,629.19,430.68,881.12,829.49,348.83,406.69,865.36,911.33,810.38,582.03,834.57,1024.29,586.51,662.76,777.45,773.73,844.19,802.25,737.96,612.38,693.04,827.65,13.229999999999999,813.65,1008.33,2.89,419.52,706.14,12.21,640.47,884.62,581.87,739.93,855.77,876.67,630.41,8.28,798.23,816.4,983.81,613.53,732.27,974.94,692.07,865.83,906.41,11.969999999999999,807.75,958.86,938.98,738.07,666.38,849.92,934.8,14.409999999999998,927.46,923.7,939.67,825.24,0.5100000000000002,713.9,688.77,772.88,735.25,704.02,651.5,5.91,584.52,777.96,724.0,704.59,695.63,522.32,6.0,747.35,456.97,463.4,22.87,677.12,7.7700000000000005,762.22,818.93,829.79,886.91,6.41,653.68,569.07,822.31,415.87,4.65,679.22,782.97,626.4,733.4,627.25,686.09,785.0,614.51,616.46,550.04,680.56,783.89,15.33,8.549999999999999,556.74,551.08,483.56,28.01,733.86
234.66,253.05,3.9000000000000004,3.6900000000000004,562.18,160.02,6.279999999999999,0.0,256.2,253.63,2.7800000000000002,17.76,28.55,153.02,11.11,19.220000000000002,20.659999999999997,171.53,391.23,454.37,519.13,527.76,262.21,2.2799999999999994,452.68,467.82,103.12,13.280000000000001,382.28,261.73,18.84,225.78,309.07,63.93,203.95,378.99,419.03000000000003,192.2,280.46,541.62,504.45,261.68,1.7199999999999998,617.94,413.12,219.05,234.52,4.610000000000001,239.67,5.640000000000004,149.55,32.980000000000004,6.470000000000001,3.7,238.83,180.69,328.28,2.210000000000001,14.45,785.95,622.73,849.95,670.55,879.58,947.09,619.2,799.77,787.94,4.640000000000002,583.47,431.164,887.82,833.06,313.33,415.65,872.55,909.36,801.38,551.63,838.04,1023.94,583.61,677.13,788.31,781.02,847.57,811.17,743.33,622.32,681.33,819.44,4.75,806.94,1006.37,2.3999999999999986,363.42,672.87,3.7100000000000017,637.93,893.0,586.42,740.12,863.69,887.47,629.72,8.149999999999999,790.35,816.74,989.55,622.51,742.7,977.46,693.86,869.43,915.9,9.399999999999999,808.76,960.46,930.5,739.27,675.71,844.17,945.59,11.729999999999997,921.51,923.64,946.9,833.21,5.24,725.34,671.53,770.91,739.92,701.92,648.53,5.249999999999998,583.35,790.71,720.87,714.88,702.65,521.6,10.12,752.95,448.64,473.49,7.24,680.32,11.219999999999999,758.83,804.25,829.11,881.24,4.599999999999999,664.2,576.57,826.77,430.71,12.399999999999999,689.95,783.61,622.61,733.98,623.99,689.15,787.77,615.63,618.69,556.42,681.4,792.13,11.749999000000003,10.549999999999997,567.79,555.5,472.64,8.95,751.46
54.21999999999999,14.400000000000002,13.430000000000003,21.480000000000004,335.63,424.12,246.98,256.2,0.0,3.5300000000000002,1.7799999999999994,241.98,286.7,114.85,11.950000000000001,287.96,266.23,113.03999999999999,653.3,224.07,297.8,285.3,19.41,10.26,206.33,247.74,158.23,248.85,143.57,12.54,255.69,487.54,68.69,233.28,58.89,136.97,180.85,68.06,31.78,289.27,275.46,18.96,6.5600000000000005,379.48,175.92,58.94,30.27,9.06,28.009999999999998,20.06,115.25,229.11,16.75,24.56000000000001,41.28,103.09,99.80000000000001,10.790000000000001,255.1,536.38,377.77,602.15,428.18,636.76,708.13,373.71,566.59,557.85,22.67,390.21,189.404,638.5,598.1,107.22,168.38,627.21,669.8,574.13,338.77,594.21,788.44,343.88,430.85,543.43,538.85,604.29,572.37,509.78,380.8,465.14,591.22,18.080000000000005,579.89,771.15,11.590000000000002,184.02999999999997,463.72,17.8,398.69,642.43,342.83,504.42,623.39,640.98,397.62,21.15,562.9,584.62,747.34,381.63,495.32,743.98,457.87,635.43,671.09,28.419999999999998,573.72,726.54,701.4,506.44,434.22,620.05,707.77,27.700000000000006,694.1,689.94,697.77,586.15,6.010000000000002,483.4,450.51,533.08,493.01,466.0,415.13,14.860000000000001,343.64,548.64,482.71,471.28,459.79,286.25,18.610000000000003,512.65,214.6,229.11,25.06,444.09,22.49,529.15,587.03,600.75,657.16,11.969999999999999,421.09,330.53,589.48,188.77,13.360000000000001,453.16,551.53,389.4,498.37,381.72,452.22,551.7,385.84,381.69,320.11,451.61,548.27,29.849999000000004,22.250000000000004,324.11,315.74,250.94,39.21,506.85
22.75,10.0,3.7099999999999995,2.45,314.78,406.35,246.5,253.63,3.5300000000000002,0.0,2.4399999999999995,238.68,275.81,108.58,3.0200000000000014,266.48,236.94,86.71,637.35,203.03,266.95,277.06,10.78,6.09,205.75,221.59,153.72,245.36,133.77,11.41,242.98,471.03,60.21,193.35,55.47,128.13,168.69,62.41,30.599999999999998,287.37,252.24,14.079999999999998,1.33,366.88,163.7,36.89,23.29,1.7800000000000011,17.07,2.460000000000001,107.42999999999999,222.81,1.7999999999999994,1.9000000000000001,17.47,76.5,75.83,1.4000000000000008,242.07,532.51,372.07,599.76,422.54,628.71,698.51,371.53,546.78,540.88,4.59,335.02,185.244,639.28,580.16,65.75,160.75,625.59,658.92,555.88,298.06,589.18,774.31,335.33,423.32,534.49,532.69,597.27,558.24,488.69,374.9,429.89,570.44,9.45,559.0,757.32,7.75,115.69,426.41,3.24,390.13,644.72,338.81,493.32,615.46,637.76,380.1,6.85,543.4,565.28,739.96,373.25,490.1,728.75,445.67,619.75,662.61,10.649999999999999,558.5,709.13,682.39,490.75,426.99,582.73,688.98,6.309999999999998,667.62,672.21,698.54,587.05,7.55,473.45,421.81,521.87,491.86,450.82,398.78,5.87,334.54,537.89,472.17,461.98,453.55,272.79,7.71,498.49,196.17000000000002,223.74,5.24,423.63,5.289999999999999,501.43,548.31,573.76,624.44,4.999999999999999,410.59,323.41,571.39,171.46,9.88,433.15,531.04,371.63,480.32,372.91,435.53,531.22,357.92,367.04,297.58,419.46,541.81,9.919998999999999,7.96,308.57,299.33,216.08,7.4700000000000015,489.89
